StrategyName,EntryTime,LastModTime,State,LastUpdateType,Symbol,Side,Type,TIF,Price,Quantity,DisplayQuantity,FilledQty,Remains,AvgFillPrice,ExecutionCost,Account,Trader,Broker,MarketCenter,OrderId,Tag,Reason,Closure
VWAP8,2019-Sep-13 16:23:06.655719,2019-Sep-13 16:23:06.655719,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510503,,,
VWAP8,2019-Sep-13 16:23:06.879827,2019-Sep-13 16:23:06.879827,FILLED,FILL,AAPL,BUY,MARKET,DAY,217.480000,1,0,1,0,217.480000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510504,,,
VWAP8,2019-Sep-13 16:23:09.799353,2019-Sep-13 16:23:09.799353,FILLED,FILL,AAPL,SELL,MARKET,DAY,217.460000,-4,0,-4,0,217.460000,0.024284,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510505,,,
VWAP8,2019-Sep-13 16:23:11.983735,2019-Sep-13 16:23:11.983735,FILLED,FILL,AAPL,SELL,MARKET,DAY,217.430000,-1,0,-1,0,217.430000,0.006070,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510506,,,
VWAP8,2019-Sep-13 16:23:12.825185,2019-Sep-13 16:23:12.825185,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.420000,1,0,1,0,137.420000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510507,,,
VWAP8,2019-Sep-13 16:23:13.971261,2019-Sep-13 16:23:13.971261,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.420000,1,0,1,0,137.420000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510508,,,
VWAP8,2019-Sep-13 16:23:14.042802,2019-Sep-13 16:23:14.042802,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510509,,,
VWAP8,2019-Sep-13 16:23:17.732243,2019-Sep-13 16:23:17.732243,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510510,,,
VWAP8,2019-Sep-13 16:23:19.786105,2019-Sep-13 16:23:19.786105,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510511,,,
VWAP8,2019-Sep-13 16:23:20.591233,2019-Sep-13 16:23:20.591233,FILLED,FILL,MSFT,SELL,MARKET,DAY,128.000000,-5,0,-5,0,128.000000,0.020336,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510512,,,
VWAP8,2019-Sep-13 16:23:23.700282,2019-Sep-13 16:23:23.700282,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510513,,,
VWAP8,2019-Sep-13 16:23:25.938085,2019-Sep-13 16:23:25.938085,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510514,,,
VWAP8,2019-Sep-13 16:23:26.243866,2019-Sep-13 16:23:26.243866,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510515,,,
VWAP8,2019-Sep-13 16:23:29.408186,2019-Sep-13 16:23:29.408186,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.490000,1,0,1,0,137.490000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510516,,,
VWAP8,2019-Sep-13 16:23:29.408210,2019-Sep-13 16:23:29.408210,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.490000,1,0,1,0,137.490000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510517,,,
VWAP8,2019-Sep-13 16:23:30.517562,2019-Sep-13 16:23:30.517562,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.500000,1,0,1,0,137.500000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510518,,,
VWAP8,2019-Sep-13 16:23:31.470183,2019-Sep-13 16:23:31.470183,FILLED,FILL,AAPL,BUY,MARKET,DAY,217.540000,1,0,1,0,217.540000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510519,,,
VWAP8,2019-Sep-13 16:23:31.565946,2019-Sep-13 16:23:31.565946,FILLED,FILL,AAPL,BUY,MARKET,DAY,217.550000,1,0,1,0,217.550000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510520,,,
VWAP8,2019-Sep-13 16:23:32.472450,2019-Sep-13 16:23:32.472450,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510521,,,
VWAP8,2019-Sep-13 16:23:35.146757,2019-Sep-13 16:23:35.146757,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-5,0,-5,0,170.000000,0.025040,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510522,,,
VWAP8,2019-Sep-13 16:23:35.991084,2019-Sep-13 16:23:35.991084,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510523,,,
VWAP8,2019-Sep-13 16:23:35.991741,2019-Sep-13 16:23:35.991741,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510524,,,
VWAP8,2019-Sep-13 16:23:41.531014,2019-Sep-13 16:23:41.531014,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510525,,,
VWAP8,2019-Sep-13 16:23:42.665922,2019-Sep-13 16:23:42.665922,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510526,,,
VWAP8,2019-Sep-13 16:23:43.075154,2019-Sep-13 16:23:43.075154,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510527,,,
VWAP8,2019-Sep-13 16:23:44.730865,2019-Sep-13 16:23:44.730865,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510528,,,
VWAP8,2019-Sep-13 16:23:47.483886,2019-Sep-13 16:23:47.483886,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-5,0,-5,0,170.000000,0.025040,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510529,,,
VWAP8,2019-Sep-13 16:23:47.504836,2019-Sep-13 16:23:47.504836,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510530,,,
VWAP8,2019-Sep-13 16:24:00.797977,2019-Sep-13 16:24:00.797977,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510531,,,
VWAP8,2019-Sep-13 16:24:04.062808,2019-Sep-13 16:24:04.062808,FILLED,FILL,MSFT,SELL,MARKET,DAY,137.480000,-5,0,-5,0,137.480000,0.021398,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510532,,,
VWAP8,2019-Sep-13 16:24:05.131335,2019-Sep-13 16:24:05.131335,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510533,,,
VWAP8,2019-Sep-13 16:24:05.168538,2019-Sep-13 16:24:05.168538,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510534,,,
VWAP8,2019-Sep-13 16:24:10.144335,2019-Sep-13 16:24:10.144335,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510535,,,
VWAP8,2019-Sep-13 16:24:12.047533,2019-Sep-13 16:24:12.047533,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-5,0,-5,0,170.000000,0.025040,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510536,,,
VWAP8,2019-Sep-13 16:24:12.047550,2019-Sep-13 16:24:12.047550,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510537,,,
VWAP8,2019-Sep-13 16:24:24.798268,2019-Sep-13 16:24:24.798268,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510538,,,
VWAP8,2019-Sep-13 16:24:24.802600,2019-Sep-13 16:24:24.802600,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510539,,,
VWAP8,2019-Sep-13 16:24:25.069698,2019-Sep-13 16:24:25.069698,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510540,,,
VWAP8,2019-Sep-13 16:24:32.137935,2019-Sep-13 16:24:32.137935,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510541,,,
VWAP8,2019-Sep-13 16:24:33.127996,2019-Sep-13 16:24:33.127996,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.460000,1,0,1,0,137.460000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510542,,,
VWAP8,2019-Sep-13 16:24:33.888310,2019-Sep-13 16:24:33.888310,FILLED,FILL,AAPL,BUY,MARKET,DAY,217.760000,1,0,1,0,217.760000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510543,,,
VWAP8,2019-Sep-13 16:24:33.889394,2019-Sep-13 16:24:33.889394,FILLED,FILL,AAPL,BUY,MARKET,DAY,217.760000,1,0,1,0,217.760000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510544,,,
VWAP8,2019-Sep-13 16:24:35.670151,2019-Sep-13 16:24:35.670151,FILLED,FILL,AAPL,BUY,MARKET,DAY,217.760000,1,0,1,0,217.760000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510545,,,
VWAP8,2019-Sep-13 16:24:36.359777,2019-Sep-13 16:24:36.359777,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-5,0,-5,0,170.000000,0.025040,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510546,,,
VWAP8,2019-Sep-13 16:24:36.359787,2019-Sep-13 16:24:36.359787,FILLED,FILL,AAPL,BUY,MARKET,DAY,217.690000,1,0,1,0,217.690000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510547,,,
VWAP8,2019-Sep-13 16:24:36.772811,2019-Sep-13 16:24:36.772811,FILLED,FILL,AAPL,BUY,MARKET,DAY,217.760000,1,0,1,0,217.760000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510548,,,
VWAP8,2019-Sep-13 16:24:37.291799,2019-Sep-13 16:24:37.291799,FILLED,FILL,AAPL,BUY,MARKET,DAY,217.700000,1,0,1,0,217.700000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510549,,,
VWAP8,2019-Sep-13 16:24:37.387975,2019-Sep-13 16:24:37.387975,FILLED,FILL,AAPL,BUY,MARKET,DAY,217.760000,1,0,1,0,217.760000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510550,,,
VWAP8,2019-Sep-13 16:24:37.390046,2019-Sep-13 16:24:37.390046,FILLED,FILL,AAPL,BUY,MARKET,DAY,217.760000,1,0,1,0,217.760000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510551,,,
VWAP8,2019-Sep-13 16:24:37.391804,2019-Sep-13 16:24:37.391804,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-5,0,-5,0,170.000000,0.025040,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510552,,,
VWAP8,2019-Sep-13 16:24:37.398857,2019-Sep-13 16:24:37.398857,FILLED,FILL,AAPL,BUY,MARKET,DAY,217.760000,1,0,1,0,217.760000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510553,,,
VWAP8,2019-Sep-13 16:24:37.405849,2019-Sep-13 16:24:37.405849,FILLED,FILL,AAPL,BUY,MARKET,DAY,217.760000,1,0,1,0,217.760000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510554,,,
VWAP8,2019-Sep-13 16:24:37.412864,2019-Sep-13 16:24:37.412864,FILLED,FILL,AAPL,BUY,MARKET,DAY,217.760000,1,0,1,0,217.760000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510555,,,
VWAP8,2019-Sep-13 16:24:37.424814,2019-Sep-13 16:24:37.424814,FILLED,FILL,AAPL,BUY,MARKET,DAY,217.760000,1,0,1,0,217.760000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510556,,,
VWAP8,2019-Sep-13 16:24:39.180338,2019-Sep-13 16:24:39.180338,FILLED,FILL,AAPL,BUY,MARKET,DAY,217.690000,1,0,1,0,217.690000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510557,,,
VWAP8,2019-Sep-13 16:24:39.733865,2019-Sep-13 16:24:39.733865,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510558,,,
VWAP8,2019-Sep-13 16:24:39.754607,2019-Sep-13 16:24:39.754607,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-5,0,-5,0,170.000000,0.025040,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510559,,,
VWAP8,2019-Sep-13 16:24:40.366927,2019-Sep-13 16:24:40.366927,FILLED,FILL,AAPL,BUY,MARKET,DAY,217.710000,1,0,1,0,217.710000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510560,,,
VWAP8,2019-Sep-13 16:24:40.868677,2019-Sep-13 16:24:40.868677,FILLED,FILL,AAPL,BUY,MARKET,DAY,217.710000,1,0,1,0,217.710000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510561,,,
VWAP8,2019-Sep-13 16:24:41.797048,2019-Sep-13 16:24:41.797048,FILLED,FILL,AAPL,BUY,MARKET,DAY,217.830000,1,0,1,0,217.830000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510562,,,
VWAP8,2019-Sep-13 16:24:42.203982,2019-Sep-13 16:24:42.203982,FILLED,FILL,AAPL,BUY,MARKET,DAY,217.830000,1,0,1,0,217.830000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510563,,,
VWAP8,2019-Sep-13 16:24:44.482610,2019-Sep-13 16:24:44.482610,FILLED,FILL,AAPL,BUY,MARKET,DAY,217.830000,1,0,1,0,217.830000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510564,,,
VWAP8,2019-Sep-13 16:24:45.003969,2019-Sep-13 16:24:45.003969,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-5,0,-5,0,170.000000,0.025040,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510565,,,
VWAP8,2019-Sep-13 16:24:57.482691,2019-Sep-13 16:24:57.482691,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510566,,,
VWAP8,2019-Sep-13 16:24:57.482708,2019-Sep-13 16:24:57.482708,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510567,,,
VWAP8,2019-Sep-13 16:24:58.864107,2019-Sep-13 16:24:58.864107,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510568,,,
VWAP8,2019-Sep-13 16:24:59.051309,2019-Sep-13 16:24:59.051309,FILLED,FILL,MSFT,SELL,MARKET,DAY,137.450000,-5,0,-5,0,137.450000,0.021394,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510569,,,
VWAP8,2019-Sep-13 16:25:00.376355,2019-Sep-13 16:25:00.376355,FILLED,FILL,MSFT,BUY,MARKET,DAY,137.450000,1,0,1,0,137.450000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510570,,,
VWAP8,2019-Sep-13 16:25:10.754863,2019-Sep-13 16:25:10.754863,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510571,,,
VWAP8,2019-Sep-13 16:25:14.095514,2019-Sep-13 16:25:14.095514,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510572,,,
VWAP8,2019-Sep-13 16:25:15.069708,2019-Sep-13 16:25:15.069708,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510573,,,
VWAP8,2019-Sep-13 16:25:16.142595,2019-Sep-13 16:25:16.142595,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-5,0,-5,0,170.000000,0.025040,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510574,,,
VWAP8,2019-Sep-13 16:25:16.143960,2019-Sep-13 16:25:16.143960,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510575,,,
VWAP8,2019-Sep-13 16:25:16.143975,2019-Sep-13 16:25:16.143975,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510576,,,
VWAP8,2019-Sep-13 16:25:17.956252,2019-Sep-13 16:25:17.956252,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510577,,,
VWAP8,2019-Sep-13 16:25:18.843226,2019-Sep-13 16:25:18.843226,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510578,,,
VWAP8,2019-Sep-13 16:25:23.994425,2019-Sep-13 16:25:23.994425,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510579,,,
VWAP8,2019-Sep-13 16:25:25.839205,2019-Sep-13 16:25:25.839205,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510580,,,
VWAP8,2019-Sep-13 16:25:29.268175,2019-Sep-13 16:25:29.268175,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510581,,,
VWAP8,2019-Sep-13 16:25:30.676197,2019-Sep-13 16:25:30.676197,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-5,0,-5,0,170.000000,0.025040,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510582,,,
VWAP8,2019-Sep-13 16:25:36.831610,2019-Sep-13 16:25:36.831610,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510583,,,
VWAP8,2019-Sep-13 16:25:36.835379,2019-Sep-13 16:25:36.835379,FILLED,FILL,AAPL,SELL,MARKET,DAY,217.860000,-1,0,-1,0,217.860000,0.006080,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510584,,,
VWAP8,2019-Sep-13 16:25:36.842940,2019-Sep-13 16:25:36.842940,FILLED,FILL,MSFT,SELL,MARKET,DAY,128.000000,-5,0,-5,0,128.000000,0.020336,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510585,,,
VWAP8,2019-Sep-13 16:25:36.843120,2019-Sep-13 16:25:36.843120,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510586,,,
VWAP8,2019-Sep-13 16:25:37.046624,2019-Sep-13 16:25:37.046624,FILLED,FILL,AAPL,SELL,MARKET,DAY,217.860000,-1,0,-1,0,217.860000,0.006080,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510587,,,
VWAP8,2019-Sep-13 16:25:42.071748,2019-Sep-13 16:25:42.071748,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,2,0,2,0,219.980000,0.002400,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510588,,,
VWAP8,2019-Sep-13 16:25:42.075494,2019-Sep-13 16:25:42.075494,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510589,,,
VWAP8,2019-Sep-13 16:25:43.345744,2019-Sep-13 16:25:43.345744,FILLED,FILL,AAPL,BUY,MARKET,DAY,217.820000,1,0,1,0,217.820000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510590,,,
VWAP8,2019-Sep-13 16:25:45.490280,2019-Sep-13 16:25:45.490280,FILLED,FILL,AAPL,BUY,MARKET,DAY,217.820000,1,0,1,0,217.820000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510591,,,
VWAP8,2019-Sep-13 16:25:47.984818,2019-Sep-13 16:25:47.984818,FILLED,FILL,AAPL,SELL,MARKET,DAY,217.780000,-3,0,-3,0,217.780000,0.018235,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510592,,,
VWAP8,2019-Sep-13 16:25:51.747756,2019-Sep-13 16:25:51.747756,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510593,,,
VWAP8,2019-Sep-13 16:25:55.141945,2019-Sep-13 16:25:55.141945,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510594,,,
VWAP8,2019-Sep-13 16:25:55.144737,2019-Sep-13 16:25:55.144737,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510595,,,
VWAP8,2019-Sep-13 16:25:55.437135,2019-Sep-13 16:25:55.437135,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510596,,,
VWAP8,2019-Sep-13 16:25:57.460329,2019-Sep-13 16:25:57.460329,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510597,,,
VWAP8,2019-Sep-13 16:25:58.880687,2019-Sep-13 16:25:58.880687,FILLED,FILL,MSFT,SELL,MARKET,DAY,137.420000,-5,0,-5,0,137.420000,0.021391,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510598,,,
VWAP8,2019-Sep-13 16:26:03.418310,2019-Sep-13 16:26:03.418310,FILLED,FILL,MSFT,BUY,MARKET,DAY,140.840000,1,0,1,0,140.840000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510599,,,
VWAP8,2019-Sep-13 16:26:05.829626,2019-Sep-13 16:26:05.829626,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510600,,,
VWAP8,2019-Sep-13 16:26:06.938012,2019-Sep-13 16:26:06.938012,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510601,,,
VWAP8,2019-Sep-13 16:26:09.227588,2019-Sep-13 16:26:09.227588,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510602,,,
VWAP8,2019-Sep-13 16:26:10.418936,2019-Sep-13 16:26:10.418936,FILLED,FILL,AAPL,BUY,MARKET,DAY,219.980000,1,0,1,0,219.980000,0.001200,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510603,,,
VWAP8,2019-Sep-13 16:26:13.719240,2019-Sep-13 16:26:13.719240,FILLED,FILL,AAPL,SELL,MARKET,DAY,170.000000,-5,0,-5,0,170.000000,0.025040,SIM-1001-101,dlariviere,FILL_SIMULATOR,NASDAQ,369229748510604,,,
