StrategyName,TradeTime,Symbol,Quantity,Price,ExecutionCost,LiquidityAction,LiquidityCode,RawLiquidity,Account,Trader,MarketCenter,OrderID,ExecID,TransactionType
VWAP8,2019-Sep-13 17:47:33.522404,MSFT,1,137.390000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512217,,FILL
VWAP8,2019-Sep-13 17:47:33.548388,MSFT,1,137.400000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512218,,FILL
VWAP8,2019-Sep-13 17:47:47.346980,MSFT,1,137.430000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512219,,FILL
VWAP8,2019-Sep-13 17:47:51.639767,MSFT,1,137.420000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512220,,FILL
VWAP8,2019-Sep-13 17:47:52.554208,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512221,,FILL
VWAP8,2019-Sep-13 17:48:18.231727,MSFT,1,137.520000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512222,,FILL
VWAP8,2019-Sep-13 17:48:18.600635,MSFT,-5,128.000000,0.020336,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512223,,FILL
VWAP8,2019-Sep-13 17:48:25.318973,AAPL,5,218.500000,0.006000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512224,,FILL
VWAP8,2019-Sep-13 17:48:28.272910,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512225,,FILL
VWAP8,2019-Sep-13 17:48:28.826131,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512226,,FILL
VWAP8,2019-Sep-13 17:48:33.503827,MSFT,1,137.470000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512227,,FILL
VWAP8,2019-Sep-13 17:48:33.504392,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512228,,FILL
VWAP8,2019-Sep-13 17:48:33.697724,MSFT,1,137.520000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512229,,FILL
VWAP8,2019-Sep-13 17:48:37.441586,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512230,,FILL
VWAP8,2019-Sep-13 17:48:39.476709,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512231,,FILL
VWAP8,2019-Sep-13 17:48:39.476722,AAPL,5,218.500000,0.006000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512232,,FILL
VWAP8,2019-Sep-13 17:48:39.480314,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512233,,FILL
VWAP8,2019-Sep-13 17:48:39.480332,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512234,,FILL
VWAP8,2019-Sep-13 17:48:41.678789,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512235,,FILL
VWAP8,2019-Sep-13 17:48:41.683429,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512236,,FILL
VWAP8,2019-Sep-13 17:48:45.012580,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512237,,FILL
VWAP8,2019-Sep-13 17:48:48.938341,AAPL,5,218.500000,0.006000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512238,,FILL
VWAP8,2019-Sep-13 17:48:51.572843,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512239,,FILL
VWAP8,2019-Sep-13 17:48:51.572860,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512240,,FILL
VWAP8,2019-Sep-13 17:48:52.046151,MSFT,1,137.520000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512241,,FILL
VWAP8,2019-Sep-13 17:48:52.050608,MSFT,1,137.470000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512242,,FILL
VWAP8,2019-Sep-13 17:48:52.471657,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512243,,FILL
VWAP8,2019-Sep-13 17:48:55.405856,MSFT,1,137.520000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512244,,FILL
VWAP8,2019-Sep-13 17:48:55.405879,MSFT,-5,137.450000,0.021394,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512245,,FILL
VWAP8,2019-Sep-13 17:48:57.008566,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512246,,FILL
VWAP8,2019-Sep-13 17:49:04.028308,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512247,,FILL
VWAP8,2019-Sep-13 17:49:06.152449,MSFT,1,137.520000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512248,,FILL
VWAP8,2019-Sep-13 17:49:07.659698,AAPL,5,218.500000,0.006000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512249,,FILL
VWAP8,2019-Sep-13 17:49:09.278402,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512250,,FILL
VWAP8,2019-Sep-13 17:49:09.808457,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512251,,FILL
VWAP8,2019-Sep-13 17:49:10.741353,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512252,,FILL
VWAP8,2019-Sep-13 17:49:11.241563,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512253,,FILL
VWAP8,2019-Sep-13 17:49:11.451505,MSFT,1,137.520000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512254,,FILL
VWAP8,2019-Sep-13 17:49:11.559751,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512255,,FILL
VWAP8,2019-Sep-13 17:49:12.485754,AAPL,5,218.500000,0.006000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512256,,FILL
VWAP8,2019-Sep-13 17:49:12.893326,MSFT,1,137.520000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512257,,FILL
VWAP8,2019-Sep-13 17:49:13.005607,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512258,,FILL
VWAP8,2019-Sep-13 17:49:14.004615,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512259,,FILL
VWAP8,2019-Sep-13 17:49:14.320899,MSFT,1,137.520000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512260,,FILL
VWAP8,2019-Sep-13 17:49:15.748948,MSFT,1,137.520000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512261,,FILL
VWAP8,2019-Sep-13 17:49:16.671095,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512262,,FILL
VWAP8,2019-Sep-13 17:49:16.671105,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512263,,FILL
VWAP8,2019-Sep-13 17:49:17.213765,MSFT,-5,128.000000,0.020336,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512264,,FILL
VWAP8,2019-Sep-13 17:49:17.620820,MSFT,1,137.520000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512265,,FILL
VWAP8,2019-Sep-13 17:49:17.628934,MSFT,1,137.520000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512266,,FILL
VWAP8,2019-Sep-13 17:49:17.948333,MSFT,1,137.520000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512267,,FILL
VWAP8,2019-Sep-13 17:49:17.956608,MSFT,1,137.520000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512268,,FILL
VWAP8,2019-Sep-13 17:49:18.035145,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512269,,FILL
VWAP8,2019-Sep-13 17:49:18.035155,AAPL,5,218.500000,0.006000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512270,,FILL
VWAP8,2019-Sep-13 17:49:18.642608,MSFT,1,137.520000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512271,,FILL
VWAP8,2019-Sep-13 17:49:20.056944,MSFT,-5,128.000000,0.020336,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512272,,FILL
VWAP8,2019-Sep-13 17:49:20.056957,MSFT,1,137.470000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512273,,FILL
VWAP8,2019-Sep-13 17:49:20.619857,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512274,,FILL
VWAP8,2019-Sep-13 17:49:20.654081,MSFT,1,137.520000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512275,,FILL
VWAP8,2019-Sep-13 17:49:23.946401,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512276,,FILL
VWAP8,2019-Sep-13 17:49:23.959265,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512277,,FILL
VWAP8,2019-Sep-13 17:49:24.687247,MSFT,1,137.520000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512278,,FILL
VWAP8,2019-Sep-13 17:49:26.364579,MSFT,1,137.520000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512279,,FILL
VWAP8,2019-Sep-13 17:49:27.055683,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512280,,FILL
VWAP8,2019-Sep-13 17:49:27.143661,MSFT,1,137.520000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512281,,FILL
VWAP8,2019-Sep-13 17:49:27.152067,MSFT,-5,128.000000,0.020336,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512282,,FILL
VWAP8,2019-Sep-13 17:49:28.055333,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512283,,FILL
VWAP8,2019-Sep-13 17:49:29.387665,AAPL,5,218.500000,0.006000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512284,,FILL
VWAP8,2019-Sep-13 17:49:31.521211,MSFT,1,137.470000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512285,,FILL
VWAP8,2019-Sep-13 17:49:32.264128,AAPL,-1,217.400000,0.006070,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512286,,FILL
VWAP8,2019-Sep-13 17:49:32.264193,AAPL,-1,217.400000,0.006070,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512287,,FILL
VWAP8,2019-Sep-13 17:49:32.473944,MSFT,1,137.480000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512288,,FILL
VWAP8,2019-Sep-13 17:49:32.489903,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512289,,FILL
VWAP8,2019-Sep-13 17:49:32.489912,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512290,,FILL
VWAP8,2019-Sep-13 17:49:32.497313,MSFT,1,137.480000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512291,,FILL
VWAP8,2019-Sep-13 17:49:32.502876,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512292,,FILL
VWAP8,2019-Sep-13 17:49:32.521774,AAPL,5,218.500000,0.006000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512293,,FILL
VWAP8,2019-Sep-13 17:49:32.540603,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512294,,FILL
VWAP8,2019-Sep-13 17:49:32.642160,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512295,,FILL
VWAP8,2019-Sep-13 17:49:35.160318,AAPL,-1,217.460000,0.006071,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512296,,FILL
VWAP8,2019-Sep-13 17:49:36.342738,MSFT,1,137.520000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512297,,FILL
VWAP8,2019-Sep-13 17:49:36.350566,MSFT,1,137.480000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512298,,FILL
VWAP8,2019-Sep-13 17:49:36.679319,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512299,,FILL
VWAP8,2019-Sep-13 17:49:37.152997,MSFT,-5,137.460000,0.021396,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512300,,FILL
VWAP8,2019-Sep-13 17:49:41.328161,MSFT,1,137.520000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512301,,FILL
VWAP8,2019-Sep-13 17:49:43.795502,MSFT,1,137.480000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512302,,FILL
VWAP8,2019-Sep-13 17:49:44.321995,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512303,,FILL
VWAP8,2019-Sep-13 17:49:44.347481,AAPL,5,218.500000,0.006000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512304,,FILL
VWAP8,2019-Sep-13 17:49:47.555600,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512305,,FILL
VWAP8,2019-Sep-13 17:49:48.162784,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512306,,FILL
VWAP8,2019-Sep-13 17:49:50.165263,AAPL,-1,217.440000,0.006071,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512307,,FILL
VWAP8,2019-Sep-13 17:49:50.962547,DIA,-1,242.500000,0.006632,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512308,,FILL
VWAP8,2019-Sep-13 17:49:52.860558,MSFT,1,137.480000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512309,,FILL
VWAP8,2019-Sep-13 17:49:56.677412,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512310,,FILL
VWAP8,2019-Sep-13 17:49:56.725854,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512311,,FILL
VWAP8,2019-Sep-13 17:50:00.795315,AAPL,5,217.470000,0.006000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512312,,FILL
VWAP8,2019-Sep-13 17:50:00.805608,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512313,,FILL
VWAP8,2019-Sep-13 17:50:00.810348,MSFT,1,137.520000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512314,,FILL
VWAP8,2019-Sep-13 17:50:01.218063,MSFT,1,137.520000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512315,,FILL
VWAP8,2019-Sep-13 17:50:01.226955,MSFT,-5,128.000000,0.020336,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512316,,FILL
VWAP8,2019-Sep-13 17:50:02.793865,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512317,,FILL
VWAP8,2019-Sep-13 17:50:04.737009,MSFT,1,137.520000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512318,,FILL
VWAP8,2019-Sep-13 17:50:05.308420,MSFT,1,137.520000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512319,,FILL
VWAP8,2019-Sep-13 17:50:06.393768,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512320,,FILL
VWAP8,2019-Sep-13 17:50:07.152610,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512321,,FILL
VWAP8,2019-Sep-13 17:50:07.866972,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512322,,FILL
VWAP8,2019-Sep-13 17:50:08.479120,AAPL,5,218.500000,0.006000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512323,,FILL
VWAP8,2019-Sep-13 17:50:08.515642,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512324,,FILL
VWAP8,2019-Sep-13 17:50:08.696670,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512325,,FILL
VWAP8,2019-Sep-13 17:50:09.729722,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512326,,FILL
VWAP8,2019-Sep-13 17:50:10.337786,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512327,,FILL
VWAP8,2019-Sep-13 17:50:11.028943,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512328,,FILL
VWAP8,2019-Sep-13 17:50:11.527042,MSFT,1,137.520000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512329,,FILL
VWAP8,2019-Sep-13 17:50:12.116345,AAPL,5,217.560000,0.006000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512330,,FILL
VWAP8,2019-Sep-13 17:50:13.305167,MSFT,1,137.490000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512331,,FILL
VWAP8,2019-Sep-13 17:50:13.312261,MSFT,1,137.490000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512332,,FILL
VWAP8,2019-Sep-13 17:50:16.059527,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512333,,FILL
VWAP8,2019-Sep-13 17:50:19.620450,AAPL,-1,217.550000,0.006073,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512334,,FILL
VWAP8,2019-Sep-13 17:50:20.840807,AAPL,-1,217.580000,0.006074,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512335,,FILL
VWAP8,2019-Sep-13 17:50:20.926184,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512336,,FILL
VWAP8,2019-Sep-13 17:50:21.840144,AAPL,-1,170.000000,0.005008,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512337,,FILL
VWAP8,2019-Sep-13 17:50:24.272289,MSFT,-5,128.000000,0.020336,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512338,,FILL
VWAP8,2019-Sep-13 17:50:24.280242,MSFT,1,137.480000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512339,,FILL
VWAP8,2019-Sep-13 17:50:25.536995,AAPL,5,218.500000,0.006000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512340,,FILL
VWAP8,2019-Sep-13 17:50:25.546298,AAPL,-1,217.550000,0.006073,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512341,,FILL
VWAP8,2019-Sep-13 17:50:28.698114,AAPL,-1,217.550000,0.006073,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512342,,FILL
VWAP8,2019-Sep-13 17:50:30.182792,AAPL,-1,217.550000,0.006073,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512343,,FILL
VWAP8,2019-Sep-13 17:50:30.312687,AAPL,-1,217.550000,0.006073,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512344,,FILL
VWAP8,2019-Sep-13 17:50:32.495298,AAPL,-1,217.550000,0.006073,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512345,,FILL
VWAP8,2019-Sep-13 17:50:34.099133,AAPL,5,218.500000,0.006000,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512346,,FILL
VWAP8,2019-Sep-13 17:50:34.719094,AAPL,-1,217.550000,0.006073,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512347,,FILL
VWAP8,2019-Sep-13 17:50:35.379891,AAPL,-1,217.550000,0.006073,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512348,,FILL
VWAP8,2019-Sep-13 17:50:35.389000,AAPL,-1,217.550000,0.006073,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512349,,FILL
VWAP8,2019-Sep-13 17:50:36.553080,MSFT,1,137.480000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512350,,FILL
VWAP8,2019-Sep-13 17:50:37.349519,MSFT,1,137.480000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512351,,FILL
VWAP8,2019-Sep-13 17:50:37.813473,MSFT,1,137.520000,0.001200,REMOVED,0,,SIM-1001-101,dlariviere,NASDAQ,369229748512352,,FILL
